Feature,Interaction Features,Contribution Importance
디지털대응_5,창업과정어려움_업종선택,0.0029992483219455296
디지털대응_5,정부지원경험_1,0.002156257722116335
디지털대응_5,창업준비활동중요성_동종업종종사경험,0.0017234995233771722
디지털대응_5,임차형태_1,0.00169962173109443
디지털대응_5,창업준비활동중요성_창업교육,0.0013834192023760262
디지털대응_5,총종사자,0.0012079025267863887
디지털대응_5,창업준비기간,0.0010011229415377435
디지털대응_5,경영애로사항_2,0.0008495047181385401
디지털대응_5,연도,0.0008247675255382982
디지털대응_5,디지털대응_2,0.0007727173341832047
디지털대응_5,창업과정어려움_입지선정,0.0007198154395913034
디지털대응_5,사업장이전경험,0.0007106610606940185
디지털대응_5,연간매출액,0.0006872050468118
디지털대응_5,정부지원경험_2,0.0006018976311931524
디지털대응_5,창업동기_2,0.0005316399598462977
디지털대응_5,창업준비활동_사업계획서작성,0.000509765370867407
디지털대응_5,임차형태_7,0.0005048086070335158
디지털대응_5,창업준비활동중요성_시장조사,0.0004676733409077936
디지털대응_5,직전종사상지위_3,0.00044504668482258985
디지털대응_5,경영애로사항_3,0.0004066373689496021
디지털대응_5,창업준비활동중요성_사업계획서작성,0.0004044364751898668
디지털대응_5,창업과정어려움_경영방법,0.0003880823455646089
디지털대응_5,창업과정어려움_행정절차,0.0003799369888070045
디지털대응_5,창업준비활동_동종업종종사경험,0.0003705706072782955
디지털대응_5,창업과정어려움_인력확보,0.0003452671581395802
디지털대응_5,총창업비용,0.0003425095313156016
디지털대응_5,부채현황,0.00033168964457290544
디지털대응_5,창업과정어려움_기술확보,0.0003211963804582144
디지털대응_5,정부지원경험_3,0.0002747613435425495
디지털대응_5,직전종사상지위_2,0.00022610401206466386
디지털대응_5,디지털대응_응답여부,0.00022323057260060047
디지털대응_5,창업횟수,0.00020910813030873175
디지털대응_5,임차형태_2,0.00018092201926333366
디지털대응_5,경영애로사항_1,0.0001706814569330249
디지털대응_5,창업과정어려움_자금조달,0.00016823596201891899
디지털대응_5,창업준비활동_창업교육,0.00015738324852718335
디지털대응_5,창업동기_3,0.00015735191218395198
디지털대응_5,직전종사상지위_4,0.00010355971481694624
디지털대응_5,경영애로사항_8,9.720803432137832e-05
디지털대응_5,디지털대응_4,8.517316531241205e-05
디지털대응_5,직전종사상지위_1,7.708465766009543e-05
디지털대응_5,경영애로사항_4,6.241677361128566e-05
디지털대응_5,임차형태_5,4.791043402505771e-05
디지털대응_5,경영애로사항_5,2.8503540305905117e-05
디지털대응_5,임차형태_3,2.4971792852653687e-05
디지털대응_5,경영애로사항_6,2.4744163286199644e-05
디지털대응_5,프랜차이즈가맹점여부,2.4602584882657808e-05
디지털대응_5,창업동기_4,1.6649925899836666e-05
디지털대응_5,경영애로사항_7,1.4270864657194193e-05
디지털대응_5,디지털대응_6,5.890712472307864e-06
디지털대응_5,창업동기_1,5.24197268777507e-06
디지털대응_5,창업준비활동_시장조사,6.967771503204211e-07
임차형태_3,임차형태_1,0.01115966154753835
임차형태_3,임차형태_7,0.005360220168194766
임차형태_3,임차형태_2,0.001975799138109866
임차형태_3,임차형태_5,0.0017991881610564834
임차형태_3,연간매출액,0.0010248873864810862
임차형태_3,창업준비기간,0.0008453493968178728
임차형태_3,총창업비용,0.0008123541635072224
임차형태_3,직전종사상지위_3,0.000765186167255749
임차형태_3,창업과정어려움_자금조달,0.0007481180768805177
임차형태_3,창업준비활동_동종업종종사경험,0.000733326266398603
임차형태_3,직전종사상지위_2,0.0007316831340082415
임차형태_3,창업준비활동중요성_사업계획서작성,0.0006222711545642239
임차형태_3,부채현황,0.0006181867295105773
임차형태_3,사업장이전경험,0.0005845074793529642
임차형태_3,창업과정어려움_입지선정,0.0005527933054970005
임차형태_3,창업준비활동중요성_창업교육,0.0005446286849102271
임차형태_3,창업동기_2,0.0005241093311792509
임차형태_3,총종사자,0.0005108211013595402
임차형태_3,디지털대응_3,0.0004893591657158401
임차형태_3,경영애로사항_3,0.0004886816715278764
임차형태_3,창업횟수,0.00047690805570966134
임차형태_3,경영애로사항_2,0.000439903339697726
임차형태_3,창업과정어려움_행정절차,0.000430982934669819
임차형태_3,경영애로사항_4,0.00041062881624141323
임차형태_3,창업준비활동_창업교육,0.00040362315098323967
임차형태_3,창업과정어려움_경영방법,0.00037650506328796364
임차형태_3,창업과정어려움_인력확보,0.00033903646484488955
임차형태_3,연도,0.0003313958221264799
임차형태_3,창업준비활동중요성_동종업종종사경험,0.0003168815370746142
임차형태_3,정부지원경험_1,0.0002774787427936375
임차형태_3,디지털대응_응답여부,0.00022830158345069965
임차형태_3,경영애로사항_9,0.0002263781284299143
임차형태_3,창업준비활동중요성_시장조사,0.0001705639993865421
임차형태_3,창업과정어려움_기술확보,0.0001645905170058533
임차형태_3,창업동기_3,0.00015053074236634462
임차형태_3,정부지원경험_2,0.0001335938700259688
임차형태_3,창업과정어려움_업종선택,0.00012968569990674738
임차형태_3,경영애로사항_8,0.00012550916601987116
임차형태_3,직전종사상지위_1,0.00010174814085357495
임차형태_3,창업동기_4,7.872115846546416e-05
임차형태_3,경영애로사항_7,7.642675054189982e-05
임차형태_3,경영애로사항_1,7.383698719507002e-05
임차형태_3,정부지원경험_3,6.506637610995292e-05
임차형태_3,경영애로사항_5,5.9069625424998506e-05
임차형태_3,창업준비활동_시장조사,5.662031638398459e-05
임차형태_3,경영애로사항_6,5.316861909998432e-05
임차형태_3,직전종사상지위_4,4.151161357508628e-05
임차형태_3,디지털대응_4,3.9414183175199895e-05
임차형태_3,창업준비활동_사업계획서작성,3.6736347367724586e-05
임차형태_3,디지털대응_6,3.64321064999826e-05
임차형태_3,창업동기_1,2.800051358722016e-05
임차형태_3,임차형태_4,2.7816060469177154e-05
임차형태_3,디지털대응_5,2.4971792852653704e-05
임차형태_3,임차형태_6,1.9837678019336134e-05
임차형태_3,프랜차이즈가맹점여부,1.2323758355503533e-05
임차형태_3,디지털대응_2,1.067551979797969e-05
임차형태_3,디지털대응_1,1.645692353614136e-06
디지털대응_4,경영애로사항_9,0.005113395831791769
디지털대응_4,디지털대응_응답여부,0.004375264130185701
디지털대응_4,경영애로사항_2,0.0019098139016410652
디지털대응_4,연간매출액,0.0017428398742001872
디지털대응_4,창업준비활동_동종업종종사경험,0.0015620607002876398
디지털대응_4,창업동기_2,0.001449016993522458
디지털대응_4,정부지원경험_1,0.0010874621945788337
디지털대응_4,연도,0.001031870959956484
디지털대응_4,창업과정어려움_업종선택,0.0010056604842543144
디지털대응_4,직전종사상지위_3,0.0009645080636157487
디지털대응_4,정부지원경험_2,0.0008684636683060446
디지털대응_4,창업준비기간,0.0007622398596133014
디지털대응_4,총창업비용,0.0007256151263767185
디지털대응_4,창업동기_3,0.0006147574149110827
디지털대응_4,디지털대응_1,0.0005467452914081284
디지털대응_4,창업과정어려움_입지선정,0.0005141125380156298
디지털대응_4,창업과정어려움_경영방법,0.00046058538745118426
디지털대응_4,창업과정어려움_행정절차,0.0004601518693206097
디지털대응_4,창업준비활동중요성_동종업종종사경험,0.00039300252153912514
디지털대응_4,부채현황,0.0003822105282624781
디지털대응_4,총종사자,0.0003799511766582346
디지털대응_4,창업과정어려움_인력확보,0.0003638889035332607
디지털대응_4,경영애로사항_3,0.0003389035993543374
디지털대응_4,디지털대응_3,0.00033643633721334266
디지털대응_4,사업장이전경험,0.0003326970530228828
디지털대응_4,디지털대응_2,0.00032371357029058504
디지털대응_4,임차형태_1,0.00031525587946468496
디지털대응_4,창업준비활동중요성_사업계획서작성,0.0003063065938024936
디지털대응_4,창업준비활동중요성_창업교육,0.0002895773297774718
디지털대응_4,창업과정어려움_자금조달,0.0002698354746102221
디지털대응_4,디지털대응_6,0.0002284658377558902
디지털대응_4,창업준비활동_사업계획서작성,0.00022006652782422944
디지털대응_4,경영애로사항_1,0.00019996962454945993
디지털대응_4,창업준비활동중요성_시장조사,0.00019550448485257453
디지털대응_4,창업횟수,0.0001809483065318702
디지털대응_4,경영애로사항_8,0.0001243305974645429
디지털대응_4,창업준비활동_창업교육,0.0001195798123658904
디지털대응_4,직전종사상지위_4,0.00011195446662041061
디지털대응_4,창업과정어려움_기술확보,0.00010096099443700615
디지털대응_4,디지털대응_5,8.517316531241211e-05
디지털대응_4,직전종사상지위_2,8.014407703124413e-05
디지털대응_4,경영애로사항_6,7.942477486961501e-05
디지털대응_4,경영애로사항_4,7.89061983904429e-05
디지털대응_4,직전종사상지위_1,6.528978841652636e-05
디지털대응_4,임차형태_3,3.9414183175199915e-05
디지털대응_4,경영애로사항_7,3.0238239850456242e-05
디지털대응_4,임차형태_7,2.9948281271526922e-05
디지털대응_4,창업동기_4,2.6789198043724748e-05
디지털대응_4,프랜차이즈가맹점여부,8.329235946316595e-06
디지털대응_4,경영애로사항_5,8.21400344988668e-06
디지털대응_4,임차형태_5,2.3405655755977294e-06
디지털대응_4,임차형태_6,3.1739019248307466e-07
임차형태_6,총창업비용,0.00036089213442605365
임차형태_6,임차형태_1,0.00035096532181325097
임차형태_6,창업과정어려움_기술확보,0.0002755052520213019
임차형태_6,임차형태_7,0.0001652308183675713
임차형태_6,직전종사상지위_3,0.00016349426858450205
임차형태_6,창업과정어려움_인력확보,0.000109262545843206
임차형태_6,경영애로사항_2,0.00010254192659274628
임차형태_6,연간매출액,7.941809679359555e-05
임차형태_6,임차형태_5,7.645349349230198e-05
임차형태_6,임차형태_2,7.327641778673226e-05
임차형태_6,창업과정어려움_행정절차,5.623975216393977e-05
임차형태_6,부채현황,3.980678915459924e-05
임차형태_6,창업준비활동중요성_창업교육,2.4235698017242274e-05
임차형태_6,창업과정어려움_입지선정,2.0541444411151707e-05
임차형태_6,임차형태_3,1.9837678019336158e-05
임차형태_6,창업준비활동중요성_사업계획서작성,1.8240356396843124e-05
임차형태_6,창업준비활동중요성_시장조사,1.652388823812273e-05
임차형태_6,창업준비활동중요성_동종업종종사경험,1.631143324272406e-05
임차형태_6,창업준비활동_사업계획서작성,1.2244245770545859e-05
임차형태_6,디지털대응_응답여부,1.1867524640785615e-05
임차형태_6,창업준비기간,1.1377676842630741e-05
임차형태_6,정부지원경험_1,1.0785940933460212e-05
임차형태_6,창업동기_2,9.477598994866112e-06
임차형태_6,창업과정어려움_자금조달,9.258784970106397e-06
임차형태_6,경영애로사항_3,9.07603261847281e-06
임차형태_6,직전종사상지위_2,7.98906907455931e-06
임차형태_6,창업과정어려움_경영방법,7.544677804273064e-06
임차형태_6,창업준비활동_동종업종종사경험,3.934499673490182e-06
